influencer_id,followers_count,posts_per_week,avg_likes_per_post,avg_comments_per_post,engagement_rate
INF_00014,84027,22,1552,31,2
INF_00020,45129,3,7909,8,18
INF_00121,46795,3,8815,4408,19
INF_00122,51455,4,8489,4245,16
INF_00159,301032,3,461,2,0
INF_00229,113648,24,2247,45,2
INF_00236,41347,5,10091,10,24
INF_00298,41842,3,8763,4381,21
INF_00361,108203,23,3499,70,3
INF_00406,288697,11,8632,335,5
INF_00408,442654,5,11833,290,3
INF_00411,513262,8,12939,220,7
INF_00412,379056,10,13875,296,3
INF_00419,357192,9,5543,181,3
INF_00420,178319,9,148,1,0
INF_00426,367818,14,10453,45,7
INF_00442,529973,15,5819,56,4
INF_00453,642893,4,2856,214,4
INF_00461,506683,4,7646,130,4
INF_00466,415746,15,11825,278,5
INF_00472,59680,6,6018,3009,10
INF_00480,348872,13,13706,181,7
INF_00488,224479,13,12913,279,6
INF_00495,394163,1,12783,119,7
INF_00496,404499,6,17718,169,5
